0,1200
1,1200.25
0,1200.5